id,incorrect_form,incorrect_placement,incorrect_whitespace,incorrect_use
963636,0,0,0,0
963818,2,1,11,0
963864,1,0,0,0
963990,0,0,0,0
964018,0,1,0,0
964080,1,0,2,0
964106,0,0,0,0
964210,0,0,0,0
964516,0,0,0,0
964675,3,0,33,0
964694,0,0,0,0
964718,0,0,17,0
964893,0,0,2,3
965022,0,0,0,0
965143,0,0,0,0
965318,0,0,0,0
965374,1,0,2,0
965518,0,0,0,0
965579,0,0,0,0
965593,0,0,0,0
965669,0,0,0,0
965799,1,0,2,0
966003,0,0,0,0
966073,0,0,10,0
966120,13,13,58,0
966155,0,1,0,2
966255,0,0,0,0
966293,0,0,0,0
966345,0,0,0,0
966348,0,0,0,0
966624,4,3,3,1
966757,0,0,0,0
966958,0,0,0,2
967003,0,0,0,0
967086,3,0,4,0
967089,0,0,0,0
967172,8,0,3,2
967236,0,0,0,0
967352,0,0,1,0
967516,0,0,0,0
967801,0,0,0,0
967820,0,0,0,0
967943,2,0,0,0
967984,0,0,0,0
968071,1,0,0,0
968284,0,0,0,0
968389,0,0,2,0
968819,0,0,1,0
968978,1,0,12,0
968995,0,0,0,0
969032,0,0,1,1
969086,1,0,2,0
969198,3,2,10,7
969303,0,0,0,0
969667,0,0,0,0
969978,0,0,0,0
970420,0,0,2,0
970511,0,0,0,0
970550,0,0,0,0
970665,0,0,2,0
970715,0,0,0,0
970771,0,0,0,0
970785,0,0,0,0
971276,0,0,0,0
971495,0,0,0,0
971542,0,0,0,0
971618,2,0,5,0
971803,0,0,0,0
972013,0,0,0,0
972117,0,0,0,0
972252,0,0,0,0
972508,0,0,0,0
972536,0,0,0,0
972652,0,0,0,0
972660,0,0,0,0
972784,0,2,7,0
972978,1,0,0,0
973146,0,0,0,0
974246,0,0,0,0
974252,0,0,0,0
974262,1,0,0,0
974837,1,1,0,0
975154,0,0,0,0
975157,2,0,0,0
975189,0,0,0,0
975469,0,0,0,0
975520,0,0,0,0
975527,0,0,0,0
975589,0,0,0,0
975728,1,1,1,2
976021,0,0,0,0
976174,0,1,0,0
976189,2,0,2,0
976303,0,0,0,0
976397,3,0,0,0
976816,1,1,1,1
976912,0,0,0,0
976983,0,0,0,0
977007,0,0,0,0
977201,0,0,0,0
977274,0,0,0,0
977305,0,0,0,0
977314,0,1,4,0
977470,0,0,0,0
977539,0,0,0,1
977625,0,0,2,0
977670,0,0,0,0
977706,0,0,0,0
977892,0,0,0,0
977932,1,0,2,0
977956,0,1,2,0
978009,0,0,0,0
978015,0,1,0,0
978127,0,0,0,0
978143,0,0,0,0
978307,0,0,2,0
978326,0,0,0,0
978630,1,0,4,0
978700,0,0,0,0
978704,0,0,0,0
979019,0,0,0,0
979096,0,0,0,0
979112,3,0,54,0
979218,0,0,0,0
979324,1,0,1,0
979510,1,3,23,0
979576,0,0,0,0
979686,0,3,4,0
979721,1,0,0,11
979762,0,0,0,0
979765,0,0,0,0
979828,0,0,0,0
979924,0,0,0,0
980029,0,0,0,0
980121,0,0,0,0
980122,0,0,0,0
980133,0,0,0,0
980286,2,0,2,0
980322,0,0,0,0
980346,0,0,0,0
980500,0,0,3,0
980736,0,0,0,0
980902,0,0,0,0
981021,0,0,5,0
981080,0,0,0,0
981093,0,0,0,0
981132,1,0,1,0
981217,0,2,4,1
981487,0,0,0,0
981600,0,0,0,0
981643,0,0,0,0
981781,0,0,0,0
981836,0,0,0,0
981948,0,0,0,0
982505,0,0,0,0
982849,0,0,0,0
982957,0,0,0,0
982984,0,1,0,0
983114,0,0,2,0
983145,0,0,0,0
983482,0,0,0,0
983694,0,0,0,0
983702,0,0,2,0
983881,0,0,0,0
983910,1,0,2,0
984087,2,0,35,0
984250,0,0,0,0
984488,1,3,5,0
984596,0,0,0,0
985022,1,0,0,0
985050,0,0,0,0
985080,0,0,0,0
985103,0,0,0,0
985446,0,0,0,0
985490,0,0,0,0
985558,0,0,2,0
985584,0,0,0,0
985632,0,0,0,0
985846,0,0,0,0
985914,0,0,1,2
985969,0,0,0,0
985970,0,0,6,5
986024,0,0,1,0
986245,0,0,0,0
986305,0,0,0,0
986429,1,2,6,0
986569,0,0,0,0
986675,0,0,0,0
986748,1,3,10,0
986862,0,0,0,0
987020,2,2,0,0
987078,1,0,3,0
987475,1,3,0,0
987622,1,2,7,0
987760,0,0,0,0
987969,0,0,6,0
987972,0,0,2,0
988087,0,0,0,0
988187,0,0,0,0
988290,0,0,2,0
988338,0,0,0,0
988450,0,0,0,0
988591,0,0,6,0
988671,0,0,1,0
988969,1,1,8,0
989304,0,0,0,0
989365,0,0,0,0
989599,0,0,0,0
989888,0,0,0,0
990032,0,0,0,0
990075,0,0,2,0
990100,0,0,0,0
990194,0,0,0,0
990366,0,0,0,0
990629,0,0,0,0
990659,0,0,0,0
990764,0,0,0,0
990799,1,3,24,11
991165,1,0,14,0
991330,3,0,6,0
991408,0,0,1,0
991734,1,0,1,1
991972,0,0,0,0
992585,0,0,0,0
993036,0,2,1,0
993376,2,2,4,0
993476,0,0,0,0
993761,0,0,0,0
993856,5,0,2,0
994107,0,0,0,0
994162,2,6,37,2
994372,0,0,0,1
995148,0,0,0,0
995221,0,0,3,0
995359,0,0,0,0
995597,0,0,0,0
995779,0,0,2,0
995959,0,0,0,0
996025,0,0,0,0
996271,0,0,0,0
997055,0,1,0,0
997121,0,0,6,0
997378,0,0,0,0
997385,1,0,0,0
997415,1,0,6,0
997421,0,0,0,0
997511,0,0,0,0
997671,0,0,0,0
997719,0,0,0,0
997761,2,0,0,0
997922,1,5,0,0
997948,0,0,2,0
998046,0,0,0,0
998078,6,6,45,2
998311,3,2,14,4
999249,0,0,0,0
999397,0,1,3,2
999592,0,0,0,0
999749,0,1,1,0
999838,0,0,0,0
999883,0,0,0,0
999989,0,0,0,0
1000054,0,0,0,0
1000058,0,2,6,0
1000073,0,0,3,0
1000180,0,0,0,0
1000197,0,0,0,0
1000430,1,0,2,2
1000508,0,0,0,0
1000571,0,0,0,0
1000579,0,0,0,0
1000690,0,0,0,0
1001048,1,0,10,0
1001175,0,0,0,0
1001243,0,0,0,0
1001309,0,0,5,0
1001491,0,0,0,0
1001623,0,0,0,0
1001696,0,0,10,0
1002029,0,0,0,0
1002266,0,0,4,2
1002509,2,0,6,0
1002607,0,0,0,0
1002667,0,1,1,0
1002693,0,0,0,0
1002766,0,0,0,0
1003223,0,0,0,0
1003267,0,0,0,0
1003511,0,0,0,0
1003561,18,0,3,0
1003821,0,0,0,0
1004196,0,0,0,0
1004382,0,0,0,0
1004408,0,0,0,0
1004432,0,0,0,0
1004494,0,0,0,0
1004590,0,0,0,0
1004650,0,0,0,0
1004681,0,0,0,0
1005047,0,0,0,0
1005435,0,0,0,0
1005688,0,0,0,0
1005801,0,0,5,20
1005807,0,0,0,0
1005864,0,0,7,0
1006017,0,1,7,4
1006197,0,1,4,0
1006629,0,0,2,1
1006767,0,0,0,0
1006812,0,0,5,0
1006918,0,0,0,0
1007006,0,0,0,0
1007063,0,0,0,0
1007078,0,0,0,0
1007116,0,0,0,0
1007143,0,0,0,0
1007411,0,0,0,0
1007518,0,0,21,0
1007544,1,2,2,0
1008003,0,0,1,0
1008286,0,0,0,0
1008387,0,0,0,0
1008401,1,0,0,0
1008616,0,4,4,0
1008766,0,0,0,0
1008946,4,0,1,0
1009109,0,0,0,0
1009176,1,0,16,0
1009182,0,0,0,0
1009323,0,0,0,0
1009388,0,2,4,0
1009505,0,0,2,0
1009551,0,0,0,0
1009834,1,0,0,0
1009906,0,0,0,0
1010170,0,0,19,0
1010360,0,0,3,0
1010744,0,0,0,0
1010835,0,0,0,0
1010936,0,0,2,0
1011035,0,0,0,0
1011043,0,1,5,0
1011178,0,0,0,0
1011235,0,0,0,0
1011345,0,0,3,0
1011465,0,0,0,0
1011842,0,0,0,0
1011928,0,0,0,0
1012097,2,5,1,0
1012120,2,0,1,0
1012167,0,0,2,0
1012304,0,0,0,0
1012323,0,0,0,0
1012437,0,0,0,0
1012484,0,0,0,0
1012547,0,0,0,0
1012667,0,0,0,0
1012748,1,0,1,0
1012805,0,1,3,0
1013020,0,1,15,0
1013112,0,3,0,1
1013121,0,0,0,0
1013146,0,3,4,0
1013236,0,0,0,0
1013500,0,0,0,0
1013557,1,2,5,0
1013577,1,1,4,5
1013599,0,0,0,0
1013844,0,0,0,0
1013856,4,0,7,0
1013976,0,3,6,0
1014079,0,0,0,0
1014101,0,0,0,0
1014115,0,0,0,0
1014230,0,0,0,0
1014234,1,0,1,0
1014288,0,0,1,0
1014344,0,0,0,0
1014357,0,0,0,0
1014361,0,0,1,0
1014490,0,0,0,0
1014626,0,0,0,0
1014632,0,0,0,0
1014662,0,0,3,1
1014782,2,2,14,0
1014852,1,0,4,0
1014897,1,0,1,0
1015359,0,0,0,0
1015374,0,0,0,0
1015422,0,0,0,0
1015436,1,0,0,3
1015935,0,3,4,0
1015999,2,0,0,10
1016009,0,0,0,0
1016103,1,0,0,0
1016129,0,0,0,0
1016230,1,0,0,0
1016572,2,1,28,0
1016576,0,0,1,0
1016636,0,0,0,0
1016700,0,0,0,0
1016921,0,0,0,0
1017533,0,0,0,0
1017738,2,1,1,0
1017753,0,0,9,7
1017931,0,0,0,0
1018104,0,0,0,0
1018273,0,0,0,0
1018574,1,0,0,0
1018579,0,0,0,0
1018787,4,0,2,0
1018955,0,0,0,0
1019064,0,0,0,0
1019075,0,0,5,0
1019201,0,1,10,0
1019206,0,0,2,1
1019210,0,0,0,0
1019899,0,0,0,0
1020500,1,0,14,0
1020636,1,1,1,0
1020694,0,0,0,0
1020986,3,0,4,0
1021069,0,0,1,0
1021282,0,0,0,0
1021427,0,0,0,0
1021805,0,0,0,0
1021881,0,0,0,0
1023438,0,0,0,0
1023444,0,0,0,0
1023507,0,0,0,0
1023827,3,0,1,0
1023853,0,0,0,0
1024001,0,0,0,0
1024220,0,0,0,0
1024294,0,0,0,0
1024535,0,0,1,2
1025013,0,0,3,4
1025149,0,0,0,1
1025224,0,0,0,0
1025342,0,0,0,0
1025525,4,0,12,0
1025543,2,8,5,0
1025623,0,0,0,0
1025839,0,0,0,0
1025895,0,0,1,0
1026103,5,0,2,0
1026135,0,0,0,0
1026405,0,0,1,0
1026408,0,0,0,0
1026527,1,0,7,0
1026659,0,0,1,0
1027174,0,0,0,0
1028025,0,0,0,0
1028248,0,0,0,0
1028568,0,0,0,0
1028870,0,0,0,0
1028984,1,0,0,4
1029005,0,0,0,0
1029058,0,0,8,0
1029259,0,0,0,0
1029272,0,0,0,0
1029345,0,0,0,0
1029471,4,0,1,0
1029493,0,4,2,0
1029984,0,0,0,0
1030038,0,0,0,0
1030134,2,2,2,0
1030250,0,0,0,0
1030848,0,0,0,0
1030995,0,0,0,0
1031029,0,0,0,0
1031062,0,0,0,7
1031382,0,0,0,0
1031395,0,0,0,0
1031480,6,0,7,0
1031632,0,0,0,0
1031661,0,0,1,0
1031668,0,0,0,0
1031744,0,0,0,0
1031833,0,0,0,0
1031963,0,0,0,0
1032031,0,0,0,0
1032036,0,0,2,0
1032110,2,0,1,0
1032369,0,4,10,0
1032412,0,0,0,0
1032547,2,4,5,0
1032580,1,0,10,0
1032652,0,0,0,0
1032810,0,0,0,3
1032925,0,0,0,0
1033372,0,0,0,0
1033595,0,0,11,0
1033680,2,0,2,0
1033784,1,1,1,0
1033925,0,0,0,0
1033949,0,15,0,0
1033961,0,0,0,0
1034082,1,9,3,4
1034236,17,2,18,0
1034297,0,0,0,0
1034327,0,0,9,0
1034332,0,0,0,0
1034502,0,0,1,0
1035148,0,0,0,0
1035273,0,0,0,0
1035319,0,0,0,0
1035528,0,0,0,0
1035591,2,1,0,0
1035595,0,0,0,0
1035787,0,0,2,0
1035993,0,0,5,0
1036126,9,0,1,0
1036193,0,0,0,0
1036287,1,1,1,1
1036386,2,0,0,0
1036425,0,0,0,0
1036488,0,0,0,0
1036626,0,0,0,0
1036666,0,0,2,0
1036686,0,0,0,0
1036698,1,0,0,0
1036812,0,0,0,0
1037335,1,0,2,0
1037686,0,0,0,0
1037802,0,0,0,0
1037852,0,0,0,0
1037854,4,0,6,4
1037875,0,0,0,0
1038136,0,0,1,0
1038398,8,2,22,0
1038729,0,0,0,0
1038977,0,0,0,0
1039110,0,0,0,0
1039209,0,0,0,0
1039275,3,4,1,0
1039533,0,0,2,0
1039691,0,0,0,0
1039759,0,0,0,0
1039821,2,2,27,9
1040004,1,1,5,0
1040488,0,0,0,0
1040490,0,0,0,0
1041610,0,0,0,0
1041825,0,0,0,0
1041965,0,0,0,0
1042026,0,0,0,0
1042327,1,0,3,0
1042438,0,0,0,0
1042709,0,0,0,0
1042843,1,0,0,0
1043134,1,12,5,4
1043415,0,0,0,0
1043688,0,0,0,0
1043712,0,1,0,0
1043908,0,3,5,0
1044065,1,0,14,0
1044499,7,0,3,19
1044559,0,0,0,0
1044815,0,2,1,0
1044870,0,0,0,0
1044887,0,0,0,0
1045207,0,0,0,0
1046075,0,0,0,0
1046182,1,0,1,19
1046204,5,0,9,2
1046384,5,0,7,1
1046443,6,0,7,2
1046968,0,0,0,3
1047499,2,0,2,2
1047662,2,0,7,4
1047944,0,0,0,2
1047972,0,0,0,0
1048006,0,0,4,0
1048127,2,2,9,0
1048180,1,0,9,0
1048256,1,0,11,21
1048282,1,0,7,2
1048426,3,6,11,16
1048462,0,0,0,0
1048568,5,1,8,8
1048871,0,0,0,0
1049058,0,0,0,0
1049488,0,0,0,0
1049597,0,0,0,0
1049652,0,0,0,0
1049753,0,0,3,0
1050098,1,0,1,0
1050146,0,0,0,0
1050229,0,0,0,0
1050306,0,0,0,0
1050543,0,0,0,0
1050579,0,0,0,0
1051315,3,1,29,7
1051701,0,0,0,0
1051810,1,0,0,0
1051824,0,0,0,0
1052256,0,0,0,0
1052566,0,0,0,0
1052650,0,0,0,0
1052730,0,0,0,0
1053100,2,0,0,0
1053302,0,0,0,0
1053345,0,1,11,0
1053369,0,0,0,0
1053683,0,0,0,0
1053692,1,1,0,0
1053895,0,0,0,0
1054083,0,0,0,0
1054191,0,0,0,0
1054212,0,0,0,0
1054364,0,0,0,0
1054529,0,0,5,6
1054762,0,0,0,0
1054765,0,0,0,0
1055040,0,0,3,0
1055140,0,0,0,0
1055430,0,0,0,0
1055865,3,0,6,0
1056227,0,0,0,0
1056347,1,0,18,0
1056362,1,0,0,8
1056367,0,0,0,0
1056419,1,0,21,2
1056738,1,0,1,6
1056935,0,0,0,0
1057487,0,0,0,0
1057555,0,0,0,0
1057580,0,0,0,0
1057670,0,0,0,0
1057727,0,0,0,0
1057779,0,0,0,0
1057925,0,3,0,0
1058002,0,0,0,0
1058505,2,0,1,0
1058553,4,0,0,0
1058618,0,0,0,0
1058710,0,0,0,0
1058982,0,0,0,0
1059020,0,0,1,0
1059048,0,0,0,0
1059072,4,0,7,2
1059083,0,0,0,0
1059901,2,0,7,0
1060033,2,0,139,1
1060195,1,0,6,0
1060392,0,0,0,0
1060624,1,0,2,0
1060640,1,0,0,0
1060831,4,0,48,0
1060901,1,0,1,0
1061232,0,0,0,0
1061250,0,0,0,0
1061309,1,0,3,0
1061316,0,0,0,0
1061539,1,0,0,0
1061711,0,0,1,4
1061744,0,1,8,0
1061846,0,0,9,5
1062086,0,0,0,0
1062115,0,0,13,0
1062320,0,0,0,0
1062476,0,0,0,0
1063236,0,0,0,0
1063354,0,0,0,0
1063365,0,0,0,0
1063416,5,18,12,0
1063480,0,0,0,0
1063577,0,0,0,0
1063747,0,0,0,0
1063999,0,0,1,0
1064028,0,0,0,0
1064064,2,1,11,0
1064587,0,0,0,0
1064610,0,0,0,0
1064632,0,0,0,4
1064663,0,0,0,0
1064878,0,0,0,0
1064988,4,0,4,0
1065206,0,0,3,0
1065314,0,0,0,0
1065522,0,0,0,0
1065529,0,0,0,4
1065675,0,0,0,0
1065813,0,0,1,0
1065817,1,0,1,1
1065927,0,0,0,0
1065951,0,0,0,0
1066084,0,0,0,0
1066169,0,0,3,0
1066532,0,0,0,0
1066833,0,0,0,0
1067111,0,0,0,0
1067153,0,1,0,17
1067291,0,0,0,0
1067603,0,0,0,0
1067660,0,1,1,0
1067954,0,0,0,0
1068034,0,0,0,0
1068109,0,0,0,0
1068243,0,0,0,0
1068365,3,0,20,0
1068526,0,0,4,0
1068870,0,0,0,0
1068887,0,0,0,0
1069013,6,0,17,21
1069048,0,0,0,0
1069302,0,0,0,0
1069320,0,0,0,0
1069489,1,3,1,0
1069602,0,0,0,0
1069661,0,0,0,0
1069901,0,0,0,0
1069993,1,0,16,7
1070088,0,0,0,0
1070104,4,2,4,0
1070143,0,0,2,0
1070155,3,0,6,5
1070186,0,0,0,0
1070348,0,0,0,0
1070360,0,0,0,0
1070367,1,0,15,0
1070806,0,0,0,0
1071040,0,0,0,0
1071116,0,0,0,0
1071338,4,1,12,0
1071379,0,0,0,0
1071594,0,1,3,0
1071595,0,0,0,0
1071666,0,0,0,0
1071744,0,0,0,0
1071751,0,0,0,0
1071819,0,0,0,0
1071860,10,6,31,0
1071948,0,0,0,0
1071967,1,0,26,0
1072241,0,0,0,0
1072259,0,0,0,0
1072446,0,0,8,0
1072637,0,0,0,0
1072680,1,0,11,3
1072830,0,2,3,0
1072918,0,0,0,0
1073326,0,0,0,0
1073471,0,0,0,0
1073536,0,0,0,0
1073849,0,0,0,0
1073912,0,0,0,0
1073958,0,0,0,0
1074050,0,0,0,0
1074353,2,0,0,6
1074359,0,0,0,0
1074437,0,0,0,0
1074548,0,0,0,0
1074806,0,0,1,0
1074896,0,0,0,0
1075081,0,0,0,0
1075184,0,0,0,0
1075324,0,0,8,0
1075425,0,0,0,0
1075491,0,0,0,0
1075541,0,0,0,0
1075618,0,0,0,0
1075752,0,0,0,0
1075784,0,0,0,0
1075909,0,0,1,2
1075937,0,3,4,0
1076012,1,0,0,0
1076155,0,0,0,0
1076325,0,1,4,0
1076671,0,0,0,0
1076784,0,0,0,0
1076962,0,0,0,0
1077089,0,0,3,0
1077110,0,0,1,0
1077152,0,0,0,2
1077232,0,0,0,10
1077300,0,0,0,0
1077394,0,0,0,0
1077522,0,2,2,1
1077612,0,0,0,0
1077845,0,0,0,0
1077911,9,0,16,0
1077917,1,0,0,0
1078002,0,0,0,0
1078114,0,0,1,0
1078174,0,0,0,0
1078250,2,2,4,0
1078309,0,0,0,0
1078323,0,0,0,0
1078334,0,0,0,0
1078400,1,0,11,0
1078660,0,0,0,0
1078688,0,1,2,0
1078848,0,0,0,0
1078923,0,0,0,0
1079098,1,0,0,0
1079116,18,0,1,8
1079251,0,0,0,0
1079255,0,0,0,0
1079273,0,0,0,0
1079353,0,0,6,0
1079448,0,0,0,0
1079573,1,0,176,0
1079581,0,0,0,0
1080211,0,0,0,0
1080399,0,0,0,0
1080405,0,0,0,0
1080536,1,0,20,4
1080595,0,0,0,0
1080609,0,0,0,0
1080735,0,0,0,0
1080896,0,0,0,0
1081419,0,0,0,0
1081514,0,0,0,0
1081547,0,0,0,0
1081598,0,0,0,0
1081727,0,0,0,0
1081737,0,0,0,0
1081771,1,5,5,0
1081798,0,0,0,0
1081802,1,3,2,0
1081857,0,0,0,0
1082412,0,0,0,0
1082530,0,0,6,2
1082546,0,0,0,0
1082866,0,0,0,0
1083123,2,0,1,0
1083188,0,0,0,0
1083418,1,0,9,0
1083432,0,0,0,0
1084106,0,4,37,0
1084188,0,0,0,0
1084286,0,0,0,0
1084400,0,0,0,0
1084523,0,2,5,0
1084590,0,0,0,0
1084601,0,0,0,0
1084606,0,0,0,0
1084621,0,0,0,0
1084778,0,0,6,0
1085108,0,0,0,0
1085163,1,0,0,0
1085209,2,0,0,10
1085223,0,0,0,0
1085234,0,0,0,0
1085282,0,0,0,0
1085367,0,0,0,0
1085375,0,0,0,0
1085796,0,0,0,0
1086293,0,0,1,0
1086319,0,0,0,0
1086591,0,0,0,0
1086693,0,0,0,0
1086701,0,0,0,0
1087184,0,0,0,0
1087399,0,0,0,0
1087858,1,0,0,0
1088524,0,0,0,0
1088527,0,0,0,0
1088557,0,0,0,0
1088681,0,0,0,0
1088795,0,0,0,0
1088832,1,0,6,0
1088852,0,0,0,0
1088944,0,0,0,0
1089020,0,0,7,0
1089024,0,0,0,0
1089076,0,0,0,0
1089189,0,2,2,0
1089392,0,0,0,0
1089478,0,0,0,0
1089812,1,0,4,0
1090094,1,0,37,1
1090124,0,0,0,0
1090308,0,0,0,0
1090461,0,0,0,0
1090585,0,0,0,0
1090704,0,0,0,0
1090844,0,0,0,3
1091016,2,0,20,0
1091102,0,0,0,0
1091417,0,0,0,0
1091573,1,0,5,1
1091607,0,0,0,2
1091624,1,0,0,0
1091806,0,0,0,0
1091824,0,0,0,0
1092143,0,0,0,0
1092764,0,0,0,0
1092896,0,0,0,0
1092968,0,0,0,0
1093199,0,0,0,0
1093423,0,0,0,0
1094147,0,0,0,0
1094149,0,0,0,0
1094489,0,0,0,0
1094627,6,0,7,0
1094863,0,0,1,0
1094994,0,0,0,0
1095203,0,2,4,11
1095205,0,0,0,0
1095261,0,0,0,0
1095369,0,0,0,0
1095420,1,0,40,0
1095432,0,0,1,0
1095667,0,0,0,0
1095923,0,0,0,0
1095960,0,0,0,0
1096615,0,0,0,0
1097476,0,0,2,0
1097709,0,0,0,0
1097769,0,0,0,0
1097787,0,0,0,0
1097910,0,0,4,0
1098055,0,0,0,0
1098114,0,0,0,0
1098489,0,0,2,1
1098553,2,0,0,0
1098856,0,0,0,0
1098966,0,0,0,0
1099018,0,0,4,0
1099162,2,0,0,0
1099163,0,0,0,0
1099206,3,0,0,0
1099245,0,0,0,0
1099270,0,0,0,0
1099285,0,0,0,0
1099484,0,0,0,0
1099596,10,0,23,24
1099696,0,0,0,0
1099732,0,0,0,1
1099745,0,0,0,0
1099758,0,0,2,0
1099780,0,0,0,0
1099835,0,0,0,0
1100002,1,1,9,2
1100185,0,0,0,0
1100324,0,0,2,0
1100495,0,0,0,0
1100553,4,1,4,8
1100566,0,0,1,11
1100756,0,0,0,0
1100837,0,0,2,0
1100856,0,9,12,0
1100914,0,0,0,0
1100922,0,0,4,0
1100994,0,0,0,0
1102061,2,0,5,0
1102063,0,0,0,0
1102074,1,0,4,3
1102108,1,0,0,0
1102193,0,0,0,0
1102228,0,0,26,0
1102283,0,0,1,5
1102289,0,0,0,0
1102306,0,1,2,1
1102369,2,0,2,0
1102381,0,0,0,0
1102729,0,0,0,0
1102743,0,0,0,0
1102783,0,0,1,0
1102831,1,0,8,0
1102846,1,4,1,0
1103166,2,0,3,0
1103312,8,0,6,0
1103318,0,0,0,0
1103386,0,0,1,0
1103443,0,0,0,0
1103512,2,0,0,0
1103531,0,0,0,0
1103572,0,0,0,0
1103574,0,0,0,0
1103589,0,0,2,0
1103763,0,0,0,0
1103836,0,0,11,0
1103902,0,0,0,0
1103960,0,0,0,0
1104047,0,0,0,0
1104060,0,0,0,0
1104227,0,0,0,0
1104357,0,0,0,0
1104437,4,0,21,0
1104586,0,0,0,0
1104616,0,0,0,0
1104763,0,0,0,0
1104789,0,0,0,0
1104896,8,2,9,11
1104897,3,0,4,0
1105108,0,0,0,0
1105426,0,0,0,0
1105463,0,3,7,0
1105559,0,0,0,0
1105631,0,0,0,0
1105686,0,0,0,0
1105750,1,0,0,0
1105953,1,2,12,0
1106114,0,0,2,0
1106136,0,0,0,0
1106288,0,0,0,0
1106298,2,0,8,8
1106466,0,0,0,0
1106845,0,0,0,0
1107165,0,0,4,0
1107238,4,1,6,0
1107423,0,0,0,0
1107464,2,0,1,0
1107518,0,0,0,0
1107608,0,0,0,0
1107789,0,0,0,0
1107947,0,1,3,0
1107969,0,0,0,0
1108196,0,0,0,0
1108298,0,0,0,0
1108372,0,0,0,0
1108520,0,0,0,0
1108705,6,4,54,3
1108942,0,0,0,0
1108974,0,0,0,0
1109018,0,0,0,0
1109090,0,0,0,0
1109118,0,0,0,0
1109141,0,0,0,0
1109216,0,0,18,0
1109315,0,0,0,0
1109663,0,0,0,0
1109778,0,0,0,0
1109936,0,0,0,0
1109938,0,0,0,0
1110054,0,0,0,0
1110094,0,0,2,1
1110170,0,0,0,0
1110254,0,0,0,0
1110476,2,0,14,0
1110575,0,13,5,12
1110780,1,0,3,1
1110816,3,0,4,0
1110873,0,0,0,0
1111095,0,0,0,0
1111303,1,0,3,0
1111413,0,0,0,0
1111479,0,0,0,0
1111813,0,0,0,0
1111821,0,0,0,0
1111879,0,0,0,0
1112307,0,0,0,0
1112363,1,0,1,0
1112543,0,0,0,0
1112648,0,0,0,3
1112760,0,0,0,0
1112988,0,0,0,0
1113046,2,0,0,0
1113133,0,0,0,0
1113158,0,0,0,0
1113175,0,0,2,0
1113240,0,0,0,0
1113337,0,0,2,0
1113428,2,0,0,0
1113682,2,0,11,0
1113746,0,0,0,0
1114015,0,0,0,0
1114050,1,0,6,0
1114145,0,0,0,1
1114203,5,2,3,0
1114275,0,0,0,4
1114337,0,0,8,0
1114653,0,0,0,0
1114731,0,0,0,0
1114838,0,0,0,0
1115146,1,1,11,0
1115238,0,0,1,0
1115445,0,0,0,0
1115472,0,0,0,0
1115514,0,0,0,0
1115555,0,0,1,0
1115881,0,0,0,0
1115973,0,0,0,0
1116067,0,0,0,0
1116068,0,0,0,0
1116249,0,0,0,0
1116385,0,0,0,0
1116544,0,0,0,0
1116634,1,2,3,0
1116706,0,0,0,0
1116761,0,0,1,1
1116936,0,0,0,0
1117028,0,0,0,0
1117129,5,0,25,0
1117171,0,0,0,0
1117269,0,0,0,0
1117271,0,0,0,0
1117364,0,0,2,0
1117407,0,0,0,0
1117650,1,0,3,0
1117661,0,0,0,0
1117892,0,0,0,0
1117944,33,1,1,0
1118073,2,0,0,4
1118347,2,1,1,0
1118376,0,0,0,0
1118780,0,0,0,0
1119135,0,0,0,0
1119160,0,0,0,0
1119228,0,0,0,0
1119493,0,0,0,0
1119569,4,1,0,14
1119593,0,0,0,0
1119717,1,1,1,0
1119765,0,0,0,0
1119824,1,2,21,0
1119833,0,0,0,0
1119867,0,0,0,0
1120143,0,0,0,0
1120162,0,0,0,1
1120167,1,0,6,0
1120937,0,0,0,0
1120978,0,0,0,0
1121061,0,0,0,0
1121089,0,0,0,0
1121203,0,0,0,0
1121220,0,0,0,0
1121293,0,0,0,0
1121327,1,0,4,0
1121458,0,0,0,0
1121487,14,0,4,1
1121666,0,0,0,0
1121836,0,0,0,0
1122014,0,0,0,0
1122132,0,0,0,0
1122512,2,3,9,0
1122611,0,0,0,0
1122872,0,0,0,0
1123006,2,2,3,0
1123094,1,0,5,0
1123146,0,0,0,0
1123159,0,0,0,0
1123196,1,0,0,0
1123228,0,0,0,0
1123434,0,0,0,0
1123449,3,0,2,8
1123666,0,0,0,0
1123715,0,0,0,0
1123721,0,0,0,0
1123820,0,0,1,0
1123822,0,0,0,0
1123859,1,0,10,0
1123942,0,0,0,0
1123963,0,0,2,0
1123982,3,0,23,0
1124058,0,0,8,0
1124179,0,0,0,0
1124245,0,6,10,0
1124322,0,0,0,0
1124546,3,0,3,0
1124699,0,0,0,0
1124876,0,0,1,6
1124977,0,0,8,0
1124989,0,0,0,0
1125049,0,0,0,0
1125074,0,0,0,0
1125105,0,0,4,0
1125139,0,0,0,0
1125338,1,0,1,2
1125490,0,0,3,0
1125587,0,0,0,0
1125614,0,0,0,11
1125895,1,0,12,4
1126206,0,0,0,0
1126225,0,0,0,0
1126294,1,0,3,0
1126419,0,0,0,0
1126532,0,0,0,0
1126588,0,0,1,0
1126721,1,0,0,0
1126780,1,0,0,2
1126925,0,0,0,0
1127040,0,0,0,0
1127161,0,0,0,0
1127312,0,1,0,0
1127326,0,0,0,0
1127401,0,0,0,0
1127462,1,0,13,0
1127474,0,0,0,0
1127532,0,0,0,0
1127601,0,0,7,0
